2.796450751351782782e-01
5.590933716908454976e-01
8.383451503740596555e-01
1.117400670986284927e+00
1.396260192428772751e+00
1.674923972707897279e+00
1.953392268940456811e+00
2.231665337358934131e+00
2.509749072244816581e+00
2.787633773113645130e+00
3.065324147334830496e+00
3.342820447325737465e+00
3.620122924566362865e+00
3.897231829685467996e+00
4.174147412465564422e+00
4.450869921847849575e+00
4.727399605937120164e+00
5.003736712006643828e+00
5.279881486502993049e+00
5.555834175050854640e+00
5.831595022457789490e+00
6.107164272718975440e+00
6.382542169021898637e+00
6.657728953751025358e+00
6.932724868492440962e+00
7.207530154038433778e+00
7.482145050392072783e+00
7.756569796771755065e+00
8.030804631615680478e+00
8.304849792586336932e+00
8.578705516574947509e+00
8.852372039705867834e+00
9.125849597340963015e+00
9.399138424083956167e+00
9.672238753784744958e+00
9.945150819543670195e+00
1.021787485371579507e+01
1.049041108791511512e+01
1.076275975301875043e+01
1.103492107917112364e+01
1.130689529578808106e+01
1.157868263156102273e+01
1.185028331446093652e+01
1.212169757174251217e+01
1.239292562994810076e+01
1.266396771491175244e+01
1.293482405176316519e+01
1.320549486493162128e+01
1.347598037814991301e+01
1.374628081445819916e+01
1.401639639620789346e+01
1.428632734506548729e+01
1.455607388201633867e+01
1.482563622736847009e+01
1.509501460075629886e+01
1.536420922114439591e+01
1.563322030683114860e+01
1.590204807545247512e+01
1.617069274398544110e+01
1.643915452875190297e+01
1.670743364542211395e+01
1.697553030901827498e+01
1.724344473391812116e+01
1.751117713385841057e+01
1.777872772193845918e+01
1.804609671062361542e+01
1.831328431174870630e+01
1.858029073652146224e+01
1.884711619552597028e+01
1.911376089872600303e+01
1.938022505546840790e+01
1.964650887448647154e+01
1.991260024205031343e+01
2.017852350553597063e+01
2.044426703988523997e+01
2.070983105169628757e+01
2.097521574651196019e+01
2.124042132928126136e+01
2.150544800436255244e+01
2.177029597552669316e+01
2.203496544596018225e+01
2.229945661826834424e+01
2.256376969447834568e+01
2.282790487604232155e+01
2.309186236384041635e+01
2.335564235818381817e+01
2.361924505881780689e+01
2.388267066492469581e+01
2.414591937512689768e+01
2.440899138748977748e+01
2.467188689952465808e+01
2.493460610819176537e+01
2.519714920990304208e+01
2.545951640052511777e+01
2.572170787538209780e+01
2.598372382925845159e+01
2.624556445640182289e+01
2.650722995052585773e+01
2.676872050481295418e+01
2.703003631191708678e+01
2.729117756396648886e+01
2.755214445256643430e+01
2.781293716880194822e+01
2.807355590324052130e+01
2.833400084593470325e+01
2.859427218642489521e+01
2.885437011374193261e+01
2.911429481640966799e+01
2.937404648244768168e+01
2.963362529937379719e+01
2.989303145420671726e+01
3.015226513346852499e+01
3.041132652318728802e+01
3.067021580889952403e+01
3.092893317565278366e+01
3.118747880800812311e+01
3.144585289004254491e+01
3.170405560535153455e+01
3.196208713705140525e+01
3.221994766778187369e+01
3.247763737970834086e+01
3.273515645452435763e+01
3.299250507345404060e+01
3.324968341725440268e+01
3.350669166621766237e+01
3.376353000017370221e+01
3.402019859849231409e+01
3.427669764008554409e+01
3.453302730340993065e+01
3.478918776646889199e+01
3.504517920681487908e+01
3.530100180155174172e+01
3.555665572733690283e+01
3.581214116038352557e+01
3.606745827646290081e+01
3.632260725090644371e+01
3.657758825860804563e+01
3.683240147402614184e+01
3.708704707118585731e+01
3.734152522368125915e+01
3.759583610467735326e+01
3.784997988691232251e+01
3.810395674269952337e+01
3.835776684392965308e+01
3.861141036207278887e+01
3.886488746818043438e+01
3.911819833288767256e+01
3.937134312641502731e+01
3.962432201857065905e+01
3.987713517875231162e+01
4.012978277594923782e+01
4.038226497874434529e+01
4.063458195531605099e+01
4.088673387344029919e+01
4.113872090049243013e+01
4.139054320344926197e+01
4.164220094889092394e+01
4.189369430300273933e+01
4.214502343157726472e+01
4.239619757192402005e+01
4.264719896834800750e+01
4.289803663810250356e+01
4.314871074573733267e+01
4.339922145515822649e+01
4.364956892988955417e+01
4.389975333307603478e+01
4.414977482748469839e+01
4.439963357550663403e+01
4.464932973915874470e+01
4.489886348008555927e+01
4.514823495956099464e+01
4.539744433849008942e+01
4.564649177741079455e+01
4.589537743649570700e+01
4.614410147555378217e+01
4.639266405403199656e+01
4.664106533101712415e+01
4.688930546523744880e+01
4.713738461506437005e+01
4.738530293851410846e+01
4.763306059324943931e+01
4.788065773658119895e+01
4.812809452547010380e+01
4.837537111652823540e+01
4.862248766602075989e+01
4.886944432986751252e+01
4.911624126364453957e+01
4.936287862258589598e+01
4.960935656158492435e+01
4.985567523519609523e+01
5.010183479763645664e+01
5.034783540278723990e+01
5.059367720419535175e+01
5.083936035507489493e+01
5.108488500830880952e+01
5.133025131645032957e+01
5.157545943172447522e+01
5.182050950602956618e+01
5.206540169093874226e+01
5.231013613770144843e+01
5.255471299724484169e+01
5.279913242017533292e+01
5.304339455678006487e+01
5.328749955702823371e+01
5.353144757057272329e+01
5.377523874675133442e+01
5.401887323458841195e+01
5.426235118279602432e+01
5.450567273977561200e+01
5.474883805361921674e+01
5.499184727211098789e+01
5.523470054272848984e+01
5.547739801264403781e+01
5.571993982872628948e+01
5.596232613754123264e+01
5.620455708535388339e+01
5.644663281812947275e+01
5.668855348153473273e+01
5.693031922093940977e+01
5.717193018141734484e+01
5.741338650774797969e+01
5.765468834441754353e+01
5.789583583562045987e+01
5.813682912526050472e+01
5.837766835695215661e+01
5.861835367402190400e+01
5.885888521950946028e+01
5.909926313616900728e+01
5.933948756647053102e+01
5.957955865260100126e+01
5.981947653646560781e+01
6.005924135968901112e+01
6.029885326361655729e+01
6.053831238931551439e+01
6.077761887757621651e+01
6.101677286891337104e+01
6.125577450356718856e+01
6.149462392150454093e+01
6.173332126242024742e+01
6.197186666573812630e+01
6.221026027061226671e+01
6.244850221592808737e+01
6.268659264030362976e+01
6.292453168209053160e+01
6.316231947937534841e+01
6.339995616998057670e+01
6.363744189146581220e+01
6.387477678112883694e+01
6.411196097600678456e+01
6.434899461287723454e+01
6.458587782825931356e+01
6.482261075841476838e+01
6.505919353934916671e+01
6.529562630681283508e+01
6.553190919630191047e+01
6.576804234305967611e+01
6.600402588207730048e+01
6.623985994809513045e+01
6.647554467560361502e+01
6.671108019884448481e+01
6.694646665181154788e+01
6.718170416825203972e+01
6.741678525661727406e+01
6.765172515811660503e+01
6.788651652052138274e+01
6.812115947677106931e+01
6.835565415937020362e+01
6.859000070058236531e+01
6.882419923243121218e+01
6.905824988670184439e+01
6.929215279494125923e+01
6.952590808845974379e+01
6.975951589833164235e+01
6.999297635539632267e+01
7.022628959025918505e+01
7.045945573329271383e+01
7.069247491463723065e+01
7.092534726420210234e+01
7.115807291166636617e+01
7.139065198647978150e+01
7.162308461786392400e+01
7.185537093481295301e+01
7.208751106609457793e+01
7.231950514025096766e+01
7.255135328559960328e+01
7.278305563023423019e+01
7.301461230202585284e+01
7.324602342862343107e+01
7.347728913745496016e+01
7.370840955572823816e+01
7.393938481043171862e+01
7.417021502833554791e+01
7.440090033599224739e+01
7.463144085973767972e+01
7.486183672569202940e+01
7.509208805976030021e+01
7.532219498763359411e+01
7.555215763478958024e+01
7.578197612649357495e+01
7.601165058779936601e+01
7.624118114355000841e+01
7.647056791837843548e+01
7.669981103670868094e+01
7.692891062275647585e+01
7.715786680053007274e+01
7.738667969383101308e+01
7.761534942625500832e+01
7.784387612119277833e+01
7.807225990183067665e+01
7.830050089115172796e+01
7.852859921193612536e+01
7.875655498676238153e+01
7.898436833800771240e+01
7.921203938784915977e+01
7.943956825826404611e+01
7.966695507103099771e+01
7.989419994773051314e+01
8.012130300974595798e+01
8.034826437826400536e+01
8.057508417427575864e+01
8.080176251857707825e+01
8.102829953176963329e+01
8.125469533426162627e+01
8.148095004626833315e+01
